First Token Time,Final Token Time,Chunk Count
1.9349795989692211,3.41089528799057,4
2.2570065949112177,5.121033741161227,14
3.203552447259426,3.683599239215255,10
3.3287826906889677,3.702574174851179,7
3.1994913276284933,6.758588574826717,45
4.058193251490593,1.7844284735620022,16
3.3992999587208033,9.983906475827098,120
3.5204721745103598,7.868100455030799,94
4.446825524792075,8.116781847551465,82
3.597208062186837,15.185802534222603,212
1.3596812188625336,11.776352439075708,128
2.745302028954029,3.834531432017684,28
3.0758105367422104,4.103865275159478,40
3.120755707845092,4.961674580350518,71
3.0704322308301926,5.5414710734039545,77
1.3139400985091925,2.833544248715043,50
1.3718283157795668,3.008372649550438,50
1.3983463644981384,3.1439865734428167,17
1.815579717978835,3.895704371854663,49
2.119766740128398,2.1497236248105764,5
2.2323287650942802,6.071924813091755,33
2.0430457051843405,9.471347283571959,92
3.5014214403927326,10.135650048032403,97
3.034964844584465,5.191635375842452,38
2.6088400408625603,7.944483065977693,60
2.9720211140811443,8.203636713325977,65
3.9623499494045973,8.969872264191508,81
2.8650109712034464,4.011874079704285,30
3.646805562078953,6.552763571962714,58
3.4081943538039923,4.177168384194374,25
2.2341909632086754,6.135753944516182,50
3.4881547074764967,7.49506950750947,66
1.5457924231886864,2.499161496758461,36
1.6231209244579077,3.3946030233055353,64
1.2378865014761686,1.3864100240170956,7
1.5277516078203917,2.9614638462662697,24
1.802310872823,3.4837378282099962,38
1.577175596728921,4.292229263111949,12
1.8960814662277699,5.898219702765346,15
2.1464808359742165,6.577016942203045,40
3.9678443241864443,4.9020488280802965,12
4.289198061451316,2.410350462421775,12
3.192899925634265,5.770887807011604,51
4.110283372923732,6.958829399198294,54
3.278255183249712,8.972323514521122,87
4.561580995097756,10.221874993294477,139
4.354557352140546,6.521127097308636,59
1.6737277545034885,10.713303696364164,144
4.393864419311285,4.867308020591736,101
2.2327780667692423,10.74818418174982,190
1.2505277078598738,1.3492880277335644,5
1.3971540965139866,1.6905298065394163,13
1.3880800995975733,3.5386715326458216,11
2.670671980828047,3.26873485930264,11
2.064878538250923,7.172528238967061,39
2.524735551327467,8.160952147096395,76
3.5205422397702932,5.73730168864131,30
2.504128724336624,6.446639373898506,48
2.8143117260187864,6.658788524568081,63
4.538963999599218,5.428353676572442,55
4.7013864032924175,3.8768877889961004,51
3.522074371576309,6.677298478782177,69
4.573936941102147,4.341006223112345,54
4.372595256194472,9.28577396273613,115
2.4688969887793064,11.255544887855649,174
2.801241137087345,1.3220147304236889,3
1.2604150027036667,5.194353554397821,138
1.2589887417852879,15.80838461406529,306
1.7323071528226137,3.0006464812904596,25
2.196373239159584,6.225180581212044,26
2.050195775926113,5.467412108555436,15
3.2170787286013365,7.236564610153437,40
3.2420737873762846,8.743476575240493,73
3.769305281341076,8.104809308424592,55
4.114541811868548,6.818759188055992,49
4.645147565752268,9.44546227902174,110
3.9218106120824814,4.780457636341453,85
4.570484893396497,10.55578738823533,132
4.349630253389478,11.565881606191397,174
2.365175288170576,14.643071157857776,227
2.591660624369979,4.746649399399757,50
1.7132770605385303,9.64904654212296,182
2.5214478000998497,5.618332404643297,95
1.9348285049200058,3.5545801520347595,25
2.740241063758731,4.985378663986921,25
1.9974165577441454,8.487912168726325,85
3.189228182658553,8.741167502477765,59
3.439127979800105,7.093230232596397,52
3.91817744448781,9.632342975586653,73
3.7952539809048176,12.005383556708694,116
3.5134018510580063,13.768955644220114,177
2.9772496670484543,7.6091530825942755,88
3.049611620604992,6.57121467217803,71
4.080037333071232,5.608812676742673,73
4.005114974454045,2.056047275662422,15
4.160755394026637,8.679789477959275,119
2.974819654598832,1.7321379575878382,7
1.674761464819312,12.012603774666786,215
1.5765251107513905,4.47319714538753,34
2.3588328771293163,4.138242935761809,36
2.78206455335021,5.043214898556471,36
2.9032413754612207,8.196570971980691,69
3.3651407454162836,6.564153781160712,48
1.8835226837545633,4.884867038577795,31
1.9943569358438253,6.58820303529501,55
2.225794482976198,7.642830612137914,70
2.6903995145112276,3.5623128935694695,11
3.672779880464077,5.421778619289398,47
3.7928830794990063,5.52223120816052,49
3.6494028009474277,21.845791079103947,372
3.7501440439373255,2.2879655826836824,2
3.212276564911008,7.8534108232706785,91
2.264394661411643,9.349606536328793,127
1.6582885533571243,3.5219987835735083,58
1.4645151663571596,2.649547550827265,48
